local_time,SINRr,d,Er,Sreq,Sth,K,t,Eh(i)
11/24/24 08:38,29.722098613280835,75.89289917380431,3.060094632686239,2,10,14,2,4.156401497534358
11/24/24 08:39,25.695868926287964,4.290625218866569,0.9862011099470521,5,8,15,2,5.186144430733296
11/24/24 08:40,21.95328486647596,83.06848802146567,2.914851354346001,1,6,13,4,7.559669646170141
11/24/24 08:41,19.119829601701056,34.50229206102165,0.9638324809480429,5,5,12,1,8.271892522804528
11/24/24 08:42,11.520516495275302,95.62965006486786,2.9262661581315266,1,8,6,1,6.127389012020157
11/24/24 08:43,17.28649048417472,16.294251561042195,5.410745640193739,3,2,5,4,3.592987332400493
11/24/24 08:44,18.984337192700618,9.095391598094414,6.975265487774762,5,5,7,1,4.759893290959977
11/24/24 08:45,13.20645068224421,57.785251084028495,1.4378669339803376,3,4,5,2,7.451235628204918
11/24/24 08:46,24.233616484331375,67.00599274684251,4.925281279271146,1,4,10,1,9.179654020279234
11/24/24 08:47,22.057797090886925,41.45440498303305,2.233398303638452,3,1,15,3,7.7960064589212985
11/24/24 08:48,21.155558373642325,89.53777605947684,1.5534598164672577,4,6,5,2,4.77195825524827
11/24/24 08:49,29.794493717984224,4.195190334654379,6.033055291819727,3,1,14,1,4.847145072938967
11/24/24 08:50,18.6149503377914,61.38516583959567,4.805137221735945,4,4,6,1,7.263856860410316
11/24/24 08:51,9.574853881498267,72.31050539375526,9.348880038387053,2,7,11,5,9.134472153333999
11/24/24 08:52,10.548260478323133,82.7875021179062,8.973645616956507,1,7,8,4,7.931748481036026
11/24/24 08:53,29.700653200457285,30.474881594073523,5.5135475925794255,2,3,8,1,5.453980606440022
11/24/24 08:54,27.338768333580454,46.96481324857263,2.0405020522297765,5,4,5,4,4.696646588391965
11/24/24 08:55,9.664495438478045,46.65210851693433,0.5592737696543637,4,5,10,4,6.812505007093802
11/24/24 08:56,22.13760826696274,94.26872605567085,3.1494401766764213,1,4,8,5,9.586004360084244
11/24/24 08:57,7.309833058468655,22.656862376273946,7.537391361066962,1,8,15,1,9.165470498912553
11/24/24 08:58,13.129753477126659,49.11215848409303,7.641049075157036,2,8,13,4,6.512617753592396
11/24/24 08:59,11.369035716210542,41.877602355207124,5.260507908049131,3,1,13,3,4.622043835293894
11/24/24 09:00,5.742700624659348,86.1960185302761,9.998680785285304,1,4,14,5,5.353553310030089
11/24/24 09:01,6.999682296814342,12.630947413406215,5.811076106230815,2,9,7,4,7.819415510041573
11/24/24 09:02,21.766393336853287,13.445769985542087,2.7306995013723174,2,3,7,5,8.262473692922326
11/24/24 09:03,20.898428398153236,53.35415570521125,2.9690393704715348,3,8,11,3,5.806030148497175
11/24/24 09:04,15.900539294541769,89.27300311917631,4.093549698055101,4,4,14,2,4.003080298185007
11/24/24 09:05,21.318969293857087,23.005162452409333,2.318602961167487,3,6,9,3,4.635620704205976
11/24/24 09:06,17.685479243267853,8.486946379101788,6.816329065388038,3,7,11,4,6.809245606757218
11/24/24 09:07,27.509950723819838,54.50701489960045,5.343488785155614,4,2,13,3,8.15739998410519
11/24/24 09:08,24.734178651267083,6.05051404013984,7.735629078530604,1,2,12,4,6.270785227733647
11/24/24 09:09,22.87446203592538,63.859940495994856,4.175823135095737,3,2,5,4,4.393883039931859
11/24/24 09:10,23.221443638026834,4.8504228394756845,9.668957279251535,1,5,13,2,4.598979580525431
11/24/24 09:11,18.435340982551537,77.94709939495107,0.5674768614391128,5,9,13,1,6.908844976335473
11/24/24 09:12,17.996839999562432,44.04468122760774,2.702896378098391,2,5,9,4,9.420020053949212
11/24/24 09:13,21.03809191406612,11.967767930117676,1.5020595779283514,2,9,12,4,8.23237220103122
11/24/24 09:14,18.891525412914675,69.39085320183759,9.457841544714393,5,4,7,2,5.157748281523695
11/24/24 09:15,22.302820950318065,80.29623486717999,3.034535535059214,5,3,9,5,4.530918539301589
11/24/24 09:16,11.762679298335112,84.32371657766433,8.161539107963272,4,6,15,1,6.16192751820373
11/24/24 09:17,13.624490312494885,83.57233847089104,8.089942550340366,1,5,15,3,7.839082679247247
11/24/24 09:18,23.070611825925727,82.3335646436942,6.798848886211956,5,2,15,5,8.03819958622455
11/24/24 09:19,12.337397539251034,95.95429156607672,1.7842971917715404,2,4,15,1,5.3700343425949235
11/24/24 09:20,22.964602979472637,75.73912849006719,6.903660211093503,2,3,8,2,3.6922936850884476
11/24/24 09:21,21.94582934152125,90.32731919662393,4.918817978703931,2,3,15,2,5.139030044872832
11/24/24 09:22,13.292363612432224,88.93708980282602,5.197035175128935,3,1,12,4,7.472705927954747
11/24/24 09:23,14.488132890158047,36.492089918286176,2.602005598408982,2,1,15,3,7.606369690488082
11/24/24 09:24,16.640118985448353,19.343554333525617,4.673853227842259,5,5,14,3,5.387978416093404
11/24/24 09:25,24.378842325506596,89.07744998170907,2.37785970792984,3,10,12,1,3.3630326618457445
11/24/24 09:26,24.800354894221357,15.248763607837967,8.825511999706166,1,1,10,3,4.561286358519831
11/24/24 09:27,23.630022755259677,73.85241844738867,0.4521680393924612,3,7,10,5,7.702019117830959
11/24/24 09:28,12.539115849637662,61.7954106232733,8.062829353340423,3,6,13,2,8.373868056586446
11/24/24 09:29,15.311805168764012,77.30454480854682,8.567001004852784,3,8,12,2,6.312260285520086
11/24/24 09:30,19.925858891265158,51.27395544053725,7.9651304387593385,5,9,6,1,3.442886086524028
11/24/24 09:31,22.389789349795524,68.34690284215924,0.4324111273967801,5,8,13,1,3.911888011991782
11/24/24 09:32,18.874743168392346,46.037428945510236,7.8565223055544635,5,3,11,3,6.365703715060091
11/24/24 09:33,8.994803279592396,3.6067612423302196,3.8452998590595073,3,8,13,5,8.154996351387101
11/24/24 09:34,11.326665351518386,13.466642467611806,0.218720004091306,3,9,5,4,6.692351827304009
11/24/24 09:35,21.879058755347735,4.967190705993055,1.798431273829362,4,10,8,5,4.316408018732077
11/24/24 09:36,10.601063208972748,6.935552964105425,0.3548316397077218,2,2,13,3,3.3814529202730825
11/24/24 09:37,21.4798513065073,73.46429431468144,7.531396823682851,2,6,11,1,5.355330671767457
11/24/24 09:38,14.890467091871288,65.1033479243119,7.654366457469825,3,5,15,2,8.538594996215023
11/24/24 09:39,21.9842814247634,2.4184890932457477,7.944503806743116,5,9,6,1,7.321055194123392
11/24/24 09:40,6.131027367977302,47.2675726260964,0.626828400715168,5,6,11,3,5.260587052499502
11/24/24 09:41,11.104841076291986,17.121769615602165,7.946178373186444,1,10,12,5,4.252915806261804
11/24/24 09:42,8.468371326334305,44.32837068447343,3.3103267029109054,5,7,5,4,5.694047635708381
11/24/24 09:43,28.592794227675487,4.806259006339313,2.3851296247930627,1,8,10,1,8.29807964044741
11/24/24 09:44,9.270190472082597,83.72567408273916,9.58298245024294,3,5,12,4,9.505722152877151
11/24/24 09:45,9.106367821606202,86.63511824709398,5.369412934532562,2,3,7,3,7.033835360255135
11/24/24 09:46,5.6039874844454225,56.80677143731711,0.22517199798797854,2,6,10,3,4.637591318669335
11/24/24 09:47,6.929798457369278,19.56853544618034,9.152994974164262,2,6,11,5,5.773607401642328
11/24/24 09:48,20.468157307705443,16.326752753436892,0.18308158984089834,3,5,15,2,8.048743050144505
11/24/24 09:49,14.1103975260613,28.173415930895764,9.041892133357308,5,3,11,3,8.514528680321682
11/24/24 09:50,28.28465969125279,5.37170854902539,3.9706985588230017,5,10,6,5,7.088491807425338
11/24/24 09:51,21.587410739268865,26.096895701733224,1.1439010133922887,4,6,12,1,4.434524508653271
11/24/24 09:52,15.426237352715125,19.596788682596113,2.0429592334083413,2,3,7,1,5.259254536939724
11/24/24 09:53,7.328768716663662,80.17449201567241,2.404926416408092,5,1,13,3,7.171251763753647
11/24/24 09:54,14.04280679852119,28.316471459946616,9.064442449879786,2,7,8,4,8.61022261316793
11/24/24 09:55,11.792416317416212,94.08847495926213,7.513274325948646,4,10,10,5,7.120116798161199
11/24/24 09:56,26.968303057691433,23.510004645174345,1.9054127793278754,3,7,14,4,4.053309634399505
11/24/24 09:57,13.348529657934241,1.8529005158950147,0.6100658392479326,5,3,5,4,3.4881716772172005
11/24/24 09:58,21.663938555089082,92.39053619008168,3.0033131150084738,5,3,5,5,5.957585930541579
11/24/24 09:59,5.388581307084113,94.57500765420131,5.232115906908376,1,9,12,5,7.7779077520756355
11/24/24 10:00,8.021776753326053,52.58362674637887,2.9829844971601434,3,3,15,2,6.724046767575135
11/24/24 10:01,24.25772475548988,7.868999734430175,1.564739915809691,1,9,10,1,4.979333277471452
11/24/24 10:02,10.703159146919775,16.39561401490751,5.7409012373295125,4,5,13,4,3.637160302801633
11/24/24 10:03,20.310745164316067,27.16907637096882,3.284754334635909,3,9,11,1,5.341921470112823
11/24/24 10:04,8.087986880309082,19.2651781378438,9.06175105324737,3,4,13,5,8.217029996033615
11/24/24 10:05,27.51244642256919,72.12301907354328,3.0791941039027515,4,4,9,5,7.67808546690257
11/24/24 10:06,26.133635238011195,51.28533409509011,5.172686845578351,4,5,15,3,5.374861847986452
11/24/24 10:07,14.215438687354482,92.21770374892718,1.9348928629930027,4,8,11,4,4.293087000080192
11/24/24 10:08,13.564494084127547,87.08130115501325,5.306684396228202,3,7,5,3,5.676338169833947
11/24/24 10:09,21.00325415980256,25.53920673983912,0.6036412029182441,5,1,10,5,7.8847094599273815
11/24/24 10:10,26.31171293615339,38.30635213215524,1.487556026173239,1,8,15,3,8.638456294497118
11/24/24 10:11,25.203477202684596,79.38358237541308,5.043071433414183,3,1,15,5,6.280450916754858
11/24/24 10:12,17.499396231302022,14.864529769376723,9.697953779301912,5,9,10,3,5.020758985580444
11/24/24 10:13,10.052740389577774,22.7940909587813,1.5702881467472327,1,7,11,3,4.997737757975512
11/24/24 10:14,25.877738743658675,53.50931132313105,3.920733092422141,5,6,12,3,7.1443833443200955
11/24/24 10:15,23.878688235214216,50.27204914592564,3.3478158422382327,3,7,15,4,8.706199354183475
11/24/24 10:16,7.423662438076785,20.61207932988944,5.659119456753774,2,4,14,1,6.526088378766494
11/24/24 10:17,13.402676836417394,73.83319804550074,0.8538660526828763,1,1,14,2,3.7945253947144293
11/24/24 10:18,29.987665012465474,17.63876176578366,9.21306378712947,2,9,12,3,3.759104262760489
11/24/24 10:19,11.97217072223828,56.963602214083366,9.259635954249433,3,8,9,3,6.268876342444689
11/24/24 10:20,21.803967887600844,82.73405140030212,7.518151430216016,1,2,10,2,7.5175190210184475
11/24/24 10:21,20.270090953413153,42.7040421210045,4.9327264411848235,5,1,9,3,6.875594806232886
11/24/24 10:22,22.20018597372126,52.341865170502054,3.866923091474955,4,5,15,4,4.121990722721062
11/24/24 10:23,5.090821155868778,14.087102840452117,4.251323884293722,2,2,12,3,3.4598055701374792
11/24/24 10:24,12.36080769903726,38.44297711827847,8.318986309783641,3,10,15,3,5.964982259257848
11/24/24 10:25,13.307147647072014,25.480544703301707,2.763580657026833,1,4,10,5,7.9538279675649814
11/24/24 10:26,5.606844014165381,79.26960768383422,8.967517365401125,2,8,7,2,8.219325546234339
11/24/24 10:27,22.582286411599622,29.080711933973998,3.922567894905302,4,2,15,2,6.122773012151426
11/24/24 10:28,18.784732576448985,37.6542683859233,2.96300271907759,4,2,10,1,3.9746902311750487
11/24/24 10:29,26.504383805893664,35.66255087705336,3.6673944121444224,4,3,13,5,5.219242290452054
11/24/24 10:30,23.553208562262675,74.2811221899379,6.864370346762228,4,4,7,1,7.725158804457083
11/24/24 10:31,13.7569189400069,4.194430424626869,0.6759549547352498,5,8,7,5,8.287009509066298
11/24/24 10:32,17.970311411868654,10.066652092232527,0.16453193827727847,3,5,8,1,6.939083395817536
11/24/24 10:33,19.7587990146562,41.71407718218809,7.673471523412292,2,3,13,4,5.033024342614347
11/24/24 10:34,19.011364998651253,48.824938613034455,8.0333246354906,5,10,6,1,5.286163922431466
11/24/24 10:35,11.735076715495827,56.74640191552575,7.932577773257309,5,10,8,5,7.856399029367676
11/24/24 10:36,28.74535785565377,3.408502270992821,8.861295281502539,3,10,12,2,9.135426922741395
11/24/24 10:37,20.950242977108328,77.8819564818294,5.308721393101656,4,1,6,3,6.765432990614562
11/24/24 10:38,23.895160346231492,5.064493027598343,7.841682403699654,1,1,5,5,4.797307269373358
11/24/24 10:39,29.62822388014718,11.061812933752014,5.981358233569095,2,1,10,2,4.669395716807628
11/24/24 10:40,24.80834476863085,45.64160763096811,0.5751711585142294,5,7,15,1,7.086777727049846
11/24/24 10:41,22.357265921198916,46.55470791635191,0.750878142677508,2,6,15,1,8.866627538118095
11/24/24 10:42,13.329181172554936,52.32536240563213,5.883756861573919,5,7,15,4,7.4903207927584345
11/24/24 10:43,20.137507769806156,59.904445202467436,3.593797082264914,5,3,7,5,4.076477699131077
11/24/24 10:44,20.814043693600425,98.94746048476009,1.9737893082092575,5,9,13,1,3.428553288058266
11/24/24 10:45,19.27458824059825,98.5719952000077,9.945034914816363,3,2,11,4,5.607753593335385
11/24/24 10:46,19.735488888493094,2.4983135635825087,1.5920980722465254,4,1,12,2,7.708518385652898
11/24/24 10:47,27.51838988874684,87.8920067148461,8.126044565358336,2,5,13,3,7.424426225382201
11/24/24 10:48,24.042605200449064,57.986282161637135,7.854836857579465,5,4,12,3,5.332557059728682
11/24/24 10:49,22.344418942836466,50.045697586319044,9.941500996813602,3,8,15,4,4.70125130157008
11/24/24 10:50,24.85655629530861,37.273197215279744,6.173855648316085,2,7,12,5,5.906585181197994
11/24/24 10:51,7.844038048854658,97.75171578548397,2.6965946580062243,1,8,11,1,8.01929329649551
11/24/24 10:52,18.86859853817887,10.995519948436282,4.624240765943509,2,2,15,4,8.547235488396085
11/24/24 10:53,14.486260232865865,79.88578230937395,5.273878043428764,5,9,13,4,6.479493747083497
11/24/24 10:54,14.277977379553523,31.735541269322063,5.385889452116203,3,10,5,2,4.098759203579522
11/24/24 10:55,8.451502590584106,64.19621623099798,3.061585854424636,2,4,8,4,5.411815085141937
11/24/24 10:56,16.70063059638276,82.23810262859305,4.275657940268566,2,5,12,1,8.336046196391193
11/24/24 10:57,14.840822746005673,65.7717261380057,1.116547754839962,1,7,8,4,8.87218758857294
11/24/24 10:58,15.161026409397907,54.925863246801164,5.913994966538711,1,7,13,3,6.824128963298277
11/24/24 10:59,15.324914524158196,17.75681811553098,7.022443670204091,5,9,14,1,4.202452298969125
11/24/24 11:00,20.401760999611703,84.05086362116249,8.329957175248762,4,4,6,3,3.8606191544335515
11/24/24 11:01,14.559237763270401,64.76128427239877,5.741935054833693,4,3,13,4,6.946404578536924
11/24/24 11:02,6.4619119988893114,17.43496455234337,3.7738985732394013,3,3,13,4,8.196178392429669
11/24/24 11:03,13.377461459262763,41.240585094376875,6.61198785430527,2,7,6,4,6.673733662505267
11/24/24 11:04,6.43154493818102,28.398619228699012,0.6939968493227823,4,2,7,4,4.498959885683387
11/24/24 11:05,18.06079947657183,89.84555747021896,8.161679858037786,1,4,7,1,3.5674105762162953
11/24/24 11:06,16.982441812282424,42.27645739423575,8.703024514920921,1,3,5,1,5.524412579398883
11/24/24 11:07,10.695480526716976,87.4139268293107,6.843097348258598,4,5,11,1,7.431744071366533
11/24/24 11:08,6.228206522845257,93.68151763105168,8.24981557002513,5,1,14,5,6.871586018997983
11/24/24 11:09,9.359642200493496,72.22032964864796,2.0277266539450105,2,6,13,4,3.9826505523171685
11/24/24 11:10,9.870091348173705,38.15471434223331,5.1866238046730775,3,2,11,3,2.419334409126327
11/24/24 11:11,12.858669193718622,12.723982872309094,7.772439535229544,2,4,8,1,3.8463631217987366
11/24/24 11:12,6.3917537734339795,15.094640628937839,5.137035789576343,2,4,15,3,6.371061119252722
11/24/24 11:13,14.838834598381741,48.33102872664741,8.912676879288615,1,6,15,1,6.951465686606802
11/24/24 11:14,5.143120892579221,35.01399182701662,2.254248671370104,3,10,5,5,4.831329111222393
11/24/24 11:15,15.20464952287404,28.282520058539813,1.1097788499621761,5,3,13,1,3.762824760690183
11/24/24 11:16,20.298444544091353,57.29937397033926,1.84061082939682,2,9,14,2,4.584858166489184
11/24/24 11:17,12.021439164524637,88.05106014984855,1.9074894927412251,2,2,5,5,7.4841380400157265
11/24/24 11:18,13.874366317566098,22.875365424258373,4.821752103759335,5,9,8,4,8.579392882685488
11/24/24 11:19,20.54549230953127,34.23820378294223,5.4683263408542215,5,9,13,2,6.397232874165435
11/24/24 11:20,24.288016732335052,81.16406244011198,5.773027581654313,2,1,11,3,3.9729690206207615
11/24/24 11:21,27.62494983878261,82.18145277478267,3.2407500066856705,3,1,15,1,4.544392119228938
11/24/24 11:22,12.764603494208426,89.74892679564863,4.756221864663804,3,1,11,3,6.7029208576821
11/24/24 11:23,10.370247250261981,51.61621554959699,4.054772052688291,4,7,8,5,8.092673799749603
11/24/24 11:24,16.950205554734932,66.36563100513403,6.331193587180151,1,4,11,1,6.877573866115615
11/24/24 11:25,24.169959279552764,25.925454812569978,8.742198477199974,3,5,6,2,3.870598474617459
11/24/24 11:26,19.483182096178176,22.506524445288523,7.314482217535771,3,8,12,1,3.9119342094002922
11/24/24 11:27,6.383318501656694,36.65765951558988,4.214371462049955,1,3,10,5,6.236326468418227
11/24/24 11:28,25.61628311996119,27.336012695920317,2.009797166727508,3,10,5,1,8.775714890883192
11/24/24 11:29,18.850598246187815,61.06998760622732,3.4166117622083823,2,9,11,5,7.09638827992349
11/24/24 11:30,8.103886668361236,65.90439588479919,2.02394938767095,2,6,9,5,4.593126299367023
11/24/24 11:31,7.8197519163808025,80.82839149574123,8.812863069754014,4,6,15,2,3.120858869303454
11/24/24 11:32,24.184526936503495,61.49067251724344,3.0057099870830046,4,4,12,5,5.492443486693368
11/24/24 11:33,19.638550105047187,88.32181964845188,9.185238038856628,3,4,15,5,7.280305113620479
11/24/24 11:34,6.148261008201743,78.06630873393559,0.37442065683804127,2,10,12,3,7.093806193223174
11/24/24 11:35,23.14680577222235,31.93427928708686,3.6495861341600935,3,8,12,3,5.507898623410189
11/24/24 11:36,25.283512967301082,86.19419707234627,8.131457997274502,5,8,14,5,3.5536067662987665
11/24/24 11:37,25.65823417316115,40.646080570965744,4.194659576471855,4,2,11,4,5.090968397114417
11/24/24 11:38,7.992185585950324,65.83403310414081,6.425893567487485,4,5,10,3,8.279162172900117
11/24/24 11:39,26.243020404255674,36.93934089193022,1.1244261112820955,1,6,12,4,9.424622373590338
11/24/24 11:40,9.034502841165622,58.471978304031204,0.7476025083847015,5,8,8,2,7.254216749165369
11/24/24 11:41,18.368739376946117,54.89955441026528,0.7843763133997127,4,6,5,3,4.455708977598671
11/24/24 11:42,10.38965714206412,55.614890415481135,8.274551291224874,2,2,7,5,4.348452616917588
11/24/24 11:43,5.001262571267355,28.517871938797818,8.460774817517345,2,4,8,3,6.960041695873641
11/24/24 11:44,10.138489915685334,86.41092490245185,5.845473318465639,1,7,10,4,8.297580107626699
11/24/24 11:45,23.523703035308777,65.68662517992266,4.720676032074992,3,5,6,4,6.935519218550029
11/24/24 11:46,17.1065987956508,45.2102800741467,9.334166860231054,5,7,5,4,4.113117658272052
11/24/24 11:47,15.240856964527337,50.075353669084336,0.15187253164248865,2,3,9,5,4.477991525675386
11/24/24 11:48,6.918774657256988,14.048760904445718,9.689143707302348,4,2,11,5,6.734193795813804
11/24/24 11:49,15.20235199740058,89.06546775432214,5.855096541403904,4,2,5,4,9.650808737621468
11/24/24 11:50,6.455230586656118,17.651308685517748,3.167786129781768,3,8,12,1,8.599127442676998
11/24/24 11:51,6.332165291889536,19.404589736783972,1.6793818759174715,5,6,15,3,5.610605029540593
11/24/24 11:52,28.047669755944145,54.2651422752431,7.119623633525963,4,8,10,3,4.411128579161586
11/24/24 11:53,22.299094734931728,65.62000589593616,2.3828224763785033,5,2,13,1,5.936506427966989
11/24/24 11:54,5.2569115409257225,77.49577914709077,0.25998102035669995,5,8,14,1,8.111539922605957
11/24/24 11:55,13.178589368236485,55.25037677415873,4.382593620104618,3,2,8,3,8.540299851107102
11/24/24 11:56,6.07312553496457,67.01035837671107,3.6833907702386854,2,1,13,5,5.755991685784584
11/24/24 11:57,10.060584172510055,11.776415298137842,3.4166625770142964,3,6,7,4,4.093010953844615
11/24/24 11:58,27.365350686719953,58.12120094657936,0.5435153399107493,1,9,8,4,5.615563983229535
11/24/24 11:59,17.76673866286083,80.38717640060706,1.700569908423724,5,1,7,3,8.356252854967934
11/24/24 12:00,17.45952044891858,60.727244777640074,0.5612876005406855,3,4,12,1,8.689385476987141
